Age,Income,Balance,Gender_Male,Satisfaction_Low,Satisfaction_Medium
1.0547324170162893,-0.18933031020934893,1.4808581606866753,False,False,False
0.3238021210937049,-1.950296646596048,-0.49476874219224504,True,False,True
-0.6995002931979134,-1.3108269304075713,-0.4634319150552372,True,True,False
1.347104535385323,-1.225760141373514,0.20047740552603238,False,False,True
-1.2111515003437225,-0.06068734532020956,-0.04690168817466098,False,False,True
-0.26094211564436265,-0.6299124158215302,0.864161257049721,False,True,False
1.0547324170162893,-0.06068734532020956,-0.5777355099455743,True,False,False
-0.4071281748288796,-0.16540166495081862,0.8822170710211165,False,False,False
-0.11475605645984578,0.3387667395093118,-0.29615961188252904,True,True,False
-0.9918724115669472,-0.445212605421884,0.7878489136333102,True,False,False
-0.9918724115669472,-0.7811149359899751,-0.3277077887641969,True,True,False
-0.041663026867587334,-0.6180896067609776,-0.6668862171380963,True,True,False
0.835453328239514,0.19199792621873862,1.8372939127655306,True,True,False
1.1278254466085478,-0.17744408931287697,0.9973251984710961,True,False,False
-0.041663026867587334,0.6468569178694251,-1.8359247073550564,False,True,False
-1.5766166483050148,-1.393036818208477,-0.5019633773525091,True,False,True
-0.18784908605210424,-0.9945935300300957,1.1358465566204141,False,False,False
-1.649709677897273,0.653075289294396,-1.2455457229120166,False,False,False
-0.041663026867587334,-1.022782266929174,0.7052528394483956,True,False,False
1.4201975649775815,1.303081385055576,0.6025018085922896,False,False,False
0.3968951506859633,1.3256283279967587,-0.7522146382113952,False,False,True
0.9816393874240309,1.3119237412340101,-0.06768899415601756,False,False,False
-1.649709677897273,-1.1066438192557781,-2.13139217573426,False,False,False
-0.26094211564436265,-0.08777052263196501,1.696600685204472,True,True,False
0.6161742394627386,-0.694631811284451,-0.3654399162713689,False,False,False
-0.9187793819746887,0.8127070886865075,0.7381089838993871,True,False,True
-0.18784908605210424,1.6463349410572514,0.5497344452578057,False,False,True
1.4201975649775815,0.7599583517601265,1.2875184424761434,False,False,True
0.03143000272467111,-0.06068734532020956,-0.48860652124518444,True,False,True
0.177616061909188,-0.5585460838685985,0.14316302850725302,False,False,False
1.2740115057930648,0.5210745454404638,0.4954624622758644,False,False,False
0.25070909150144643,-1.4707991748309543,0.8062596945024637,False,False,True
-0.6264072636056549,0.4011012957690202,1.0857031243852204,True,False,True
-0.6995002931979134,-1.1428751035593563,-0.5323142600989584,False,False,False
1.639476653754357,0.4907079173141161,-0.7175890831285298,True,False,True
1.4201975649775815,-0.06068734532020956,1.2897302672251407,False,True,False
-1.5766166483050148,-0.5827269035652044,-2.0788954659456986,True,False,True
0.9085463578317725,-1.111827435134918,1.4978862889932636,True,False,True
-1.2842445299359808,-0.5491884721130201,-0.35872855279038457,False,True,False
-0.26094211564436265,0.4221544923991225,-0.06347054387620277,False,True,False
-1.138058470751464,0.9411367265180436,-0.7355519392703157,True,False,False
1.0547324170162893,0.39058003054152324,-0.10673636251182392,True,False,False
-0.480221204421138,1.2816627608340803,1.2015051611917946,False,True,False
-1.5035236187127563,2.5322244308640722,0.7054360579346874,True,True,False
0.03143000272467111,-0.5148682830825042,0.4295981869136998,False,False,False
-0.7725933227901718,-0.38864524748795864,0.029179737278253765,False,False,True
-1.138058470751464,-1.7018783606006351,-1.4924022040473497,True,True,False
0.10452303231692955,1.0974113097692226,-0.8959859795210282,False,False,False
-1.649709677897273,1.2130419888084794,-0.3992618774330154,True,False,True
-0.33403514523662114,-1.092284719867273,0.3948825014353741,False,True,False
0.25070909150144643,0.4876143074279535,0.010120989079656478,True,False,True
1.639476653754357,1.1254423570148544,0.9162894996870767,False,False,False
-1.2842445299359808,0.07119258934895749,0.4106993285967369,True,True,False
1.4201975649775815,0.732092826996078,-0.005052446487795745,False,False,True
-1.2111515003437225,0.016441226897830404,2.197681948343641,True,True,False
1.639476653754357,-1.4643949900619633,0.3438652916885798,True,False,True
0.7623602986472555,0.9469749784634189,-0.4872567601706381,False,False,False
-0.7725933227901718,1.2403976854302907,1.7853834129831083,False,False,False
-0.5533142340133964,0.6119603225239678,1.1313731122494146,False,True,False
0.835453328239514,-1.1852313358588327,1.7418731075799212,False,False,True
1.1278254466085478,-0.9688894275309494,-0.16894536114946224,True,True,False
-1.5035236187127563,-1.372431847131758,0.9091548126826333,False,True,False
-1.649709677897273,0.6497091470919363,-1.4995808252696423,True,False,True
-1.3573375595282393,1.1800484414524577,0.7184688661100936,True,False,True
1.2740115057930648,0.28208666835574864,-0.215343983758141,False,False,True
-1.5035236187127563,0.8311929380604575,-1.402611495600777,True,False,False
0.3238021210937049,-1.092811358121432,0.9649728260125611,True,True,False
-0.480221204421138,-0.014385758228886499,-1.8538588737933104,True,True,False
0.10452303231692955,-1.6272130164684795,-1.9555716735149413,True,False,False
1.4201975649775815,-0.9908104256435675,0.3004828918112592,False,False,True
0.6892672690549971,0.7653681621037368,0.5075978774398069,False,False,False
-1.0649654411592056,-0.4245335629790136,0.9034181456949114,False,False,False
0.835453328239514,1.1172610022687959,0.6767789480466158,False,False,False
-0.7725933227901718,0.4028292949299893,1.4052976650745792,True,True,False
0.4699881802782218,2.7399917425482894,0.6354096428206307,True,False,False
-0.6995002931979134,-0.06981935698309975,-0.19013322392373372,False,True,False
-1.2111515003437225,-1.666087524068815,-0.13193831298263745,False,True,False
-0.7725933227901718,-0.20633273011672051,-0.3387945144384497,False,True,False
-0.11475605645984578,-1.1942953666922287,0.23404724536528385,True,False,True
1.1278254466085478,0.8701847105490659,-1.1470661014621089,False,True,False
-0.26094211564436265,-0.12492197357591764,0.2791098472048498,False,True,False
-0.6264072636056549,-0.31565631663804644,-0.14463306899063932,True,False,True
1.49329059456984,-0.30167520700003064,0.21437170186628085,True,True,False
-0.480221204421138,0.6181741566844198,0.21743361788126742,True,False,False
1.639476653754357,-0.06068734532020956,-2.4905934683088637,True,False,False
-0.041663026867587334,0.6572346259130828,-0.9526623427692908,True,True,False
0.10452303231692955,0.942956858303445,-0.16666145417160977,True,False,True
0.03143000272467111,-0.5336497044399702,-0.113964549641227,True,False,False
1.49329059456984,-1.1549582106500917,0.19826243859407378,True,False,True
1.2009184762008063,-0.715415875037274,0.24086024588412963,True,False,True
0.3238021210937049,0.5860060140700127,1.444539641620129,False,False,False
-0.6995002931979134,-0.07118832955620552,0.25088543606731634,False,False,True
1.49329059456984,0.50084489980068,-0.3693380640639886,True,False,False
-1.7228027074895316,1.7062759907073417,-1.644625052202843,True,False,True
0.03143000272467111,0.07615690096664168,-1.4160298851213087,False,False,False
-1.2842445299359808,-1.0303467041667305,0.47204363088948614,True,True,False
-1.138058470751464,0.9555684323762315,0.9925851197416403,True,False,False
-0.041663026867587334,-0.11494026650590407,1.4694659727132395,True,False,False
-1.7228027074895316,0.7587429233777333,-0.8798787135995696,False,False,False
1.4201975649775815,0.96490557610005,-0.360255797098217,False,False,False
-1.2111515003437225,-1.1900311239608419,0.18135020940040605,False,False,True
-0.041663026867587334,1.3009414429285744,1.9712395094833295,False,True,False
-0.9918724115669472,0.793510798036132,0.05494970353946752,False,False,False
-0.5533142340133964,-0.8121802756872766,1.479274665560935,True,False,True
-1.2111515003437225,0.15436024325854575,0.10959779345594231,False,True,False
0.7623602986472555,0.10409242474055057,1.0846032975072444,True,True,False
0.7623602986472555,-0.14412635278722685,0.9590028858799184,True,True,False
0.6161742394627386,0.7581756009647881,0.10574568393894274,False,True,False
-1.4304305891204978,1.3598388706876254,-1.0707505369580548,False,False,False
1.2740115057930648,-0.1618167819076294,-0.32577812544161694,True,False,False
1.0547324170162893,1.246543327740738,1.4175800746594691,True,False,True
1.2009184762008063,-0.06068734532020956,0.8114988503200411,True,False,True
0.25070909150144643,0.07758532949805025,-0.4889505244146914,False,False,True
-1.2842445299359808,0.017875480963753455,-0.3983767838693202,False,True,False
-1.138058470751464,-1.3959872311637398,-1.7752670094276541,False,True,False
-1.2111515003437225,-1.7664953339861407,1.373249557922817,False,False,False
-0.9187793819746887,0.0060025933742015244,0.8196679784964753,False,True,False
0.6892672690549971,-1.0803489312764643,-0.19487142721738718,True,True,False
0.6161742394627386,-0.21176632575611043,0.1395057292971565,False,True,False
-0.11475605645984578,-0.7385031861298258,-2.2115605317691927,True,False,True
-0.041663026867587334,-2.0726546440005347,-0.5415685611214351,True,False,True
0.9085463578317725,0.21060146157553727,1.2642803242802516,True,False,False
0.7623602986472555,-0.6106769393604288,0.9143490227808403,False,True,False
1.4201975649775815,-0.0842551271877732,0.26897414330562436,False,True,False
1.1278254466085478,-0.06068734532020956,-0.07354059259563989,False,False,False
-0.18784908605210424,-0.525856050906099,0.7307636411790582,True,True,False
0.177616061909188,1.4907433047724765,-0.3379654612954662,True,True,False
0.7623602986472555,-0.03280550380322743,-1.709643503893834,True,False,True
-1.7228027074895316,0.4151897522972495,-0.06509309741458966,True,False,False
0.7623602986472555,-1.5218721033535523,0.3407840585763736,True,False,False
0.9085463578317725,2.3724808985788086,1.0542927895896987,True,False,False
1.639476653754357,1.7919074017214656,-1.4880251041891916,False,False,False
-0.7725933227901718,1.2811828352066899,-0.18082401651249366,False,False,True
-1.5766166483050148,0.7122636278233033,-0.13361662206610764,False,False,True
-1.7228027074895316,-0.1534778623226486,-1.150939298069287,False,True,False
-1.4304305891204978,0.30080107326772865,0.4246271261708513,True,True,False
0.10452303231692955,0.9455622840523712,0.6821385209167942,True,True,False
-0.7725933227901718,-0.8384256576279002,-0.3471944132575572,False,True,False
1.0547324170162893,-0.6425634910729958,1.9788685129405823,True,False,True
0.177616061909188,-1.9456443066341274,-0.3756210914747481,False,False,False
-1.138058470751464,-0.9908512091270925,-0.5018740932662776,False,False,True
-0.6995002931979134,1.59812969815919,-0.530618257390927,False,True,False
-0.6995002931979134,-0.525249371769675,-0.867588909537858,True,False,True
0.10452303231692955,-0.5077986291832827,-0.6132716096527037,False,False,False
1.2740115057930648,0.16853127054187322,-1.4809779635195006,False,False,False
-0.8456863523824303,-1.8850940485326046,-0.24886860420751986,False,False,True
0.5430812098704803,-0.06068734532020956,-0.001955281337194058,True,False,True
1.0547324170162893,1.1779387693510202,-2.3225560955584266,True,False,True
0.5430812098704803,0.23187380873103372,-0.16003845697103072,False,True,False
-1.5035236187127563,1.587541532346036,-0.017166233514613334,True,False,True
0.3968951506859633,-0.06068734532020956,0.45131655030936957,True,False,True
0.9085463578317725,1.7922287891010926,1.1355611274857575,True,False,True
-0.11475605645984578,-0.9471421936516732,0.7852504983504293,True,False,False
1.0547324170162893,-1.53149961900595,-0.6740941429226831,True,False,False
1.49329059456984,-0.4221899259193561,-0.7891669250115614,True,True,False
-0.6995002931979134,1.8223308563641862,0.5156861902822654,True,True,False
1.347104535385323,-0.19027874354744284,-0.6016247033841624,True,False,False
0.3238021210937049,-1.1619225079744753,-1.2766753341774202,True,False,False
0.835453328239514,-1.5474846823252488,2.295235268808528,True,False,False
-0.8456863523824303,-0.2814433373656635,-0.3670579528444465,False,False,True
0.5430812098704803,-0.06068734532020956,-0.6802028095222807,False,False,True
-1.2842445299359808,-1.5530713758287404,-2.232645982661733,True,False,False
-0.18784908605210424,1.472321817424475,0.7852979240207034,False,False,True
0.25070909150144643,1.238437846131181,-1.0385759343059346,False,False,True
-1.649709677897273,-0.306229116048199,-0.030566141881486864,True,True,False
1.2740115057930648,-0.6650853649106074,0.9015334616572565,True,False,False
1.49329059456984,-0.10733433656585113,-1.0230403577313898,True,False,False
-1.3573375595282393,2.3288130042352595,0.019868133263895374,False,False,True
0.25070909150144643,0.26132612043362413,1.452030218523327,False,False,False
0.25070909150144643,0.7984227171098892,-2.4950382379865634,True,True,False
1.4201975649775815,-0.3850176713062419,-0.8626376633610842,True,True,False
1.4201975649775815,-0.10479368090054596,-0.9558831000558885,True,True,False
-0.33403514523662114,0.5190272603065287,-0.24427980986663853,False,False,False
0.3968951506859633,-0.03541901277111846,-0.10633515605882651,False,False,False
-0.9918724115669472,-2.1885097534039497,-1.111286232627039,False,False,False
0.25070909150144643,1.192978061046751,-0.7078178334349325,False,False,False
0.03143000272467111,-0.8241289043331167,-0.8256702226854199,True,False,False
1.0547324170162893,2.0769725889723096,-0.4067860904276632,True,True,False
0.6161742394627386,0.5612552579901148,0.15744196667342042,True,False,True
-1.7228027074895316,-0.09407243935727191,0.8439625541948871,True,True,False
0.177616061909188,0.2978782379237561,0.9875123129858028,False,False,False
-0.8456863523824303,-0.28503919670432976,0.5891928094727872,False,True,False
1.2009184762008063,-0.6871837094849136,-0.9255723316751923,True,False,False
-1.5766166483050148,0.051305342380156514,-0.062214286641863216,True,False,False
1.0547324170162893,0.7720897283394521,2.2954213511637955,False,True,False
-1.3573375595282393,-0.6638776353743531,0.9470570174534733,True,False,False
-1.2111515003437225,-0.8316874244461787,-0.4957471301333528,False,False,True
0.177616061909188,-0.5478516061495955,1.509791252794098,True,False,False
-1.138058470751464,0.8434035415379761,-0.44375260703636366,True,False,True
0.9085463578317725,1.3760060771806992,-0.7217285111576596,True,False,True
0.6161742394627386,0.21561250294616757,1.3250513599457194,True,False,False
1.2740115057930648,0.4489605907234529,-1.357584599651405,True,True,False
1.4201975649775815,-0.8396292236977597,-1.9566337318447877,True,False,True
-0.041663026867587334,0.7633263436763067,0.8744247302229375,True,True,False
-0.6995002931979134,0.41748882493459444,-0.03148795406386331,False,False,True
0.5430812098704803,-0.9252082986567218,0.06734858744193545,False,False,False
0.5430812098704803,-2.0717769102084707,-0.41733028362761404,True,False,False
-0.041663026867587334,-1.4683481898788835,-0.29543433083745413,False,False,True
1.2009184762008063,-0.8816614932226741,-0.5132044586346217,False,False,False
-0.9187793819746887,1.0667771544500488,-0.6796760235485363,True,False,True
